MPG,Cyl,Displacement,Horsepower,Weight,Acceleration,Year,CountryCode,Model,Scored Labels
-0.955211629801196,0.30996673474209,0.531889522042721,-0.116263044368745,0.947068662216566,0.529398160438549,-0.53807367713249,-0.716641045185308,chevrolet chevelle malibu classic,0.91024923324585
0.712514307387681,-0.864013555295584,-0.999057946924007,-0.896658821638401,-1.22664335295437,-0.559395537840091,-0.266263262910924,0.526382360622837,volkswagen rabbit,-0.758835434913635
1.8670938023646,0.30996673474209,0.646710582215226,-0.506460933003573,0.044105861988291,0.529398160438549,1.63640963664004,-0.716641045185308,oldsmobile cutlass ciera (diesel),0.312942922115326
-0.955211629801196,1.48394702477976,1.96715277419903,1.96479236168367,1.46456300856149,-1.61189611284278,0.277357565532209,-0.716641045185308,pontiac grand prix lj,1.71396386623383
0.327654475728709,-0.864013555295584,-0.82682635666525,-0.298355392398331,-0.691466967440487,-0.014998688700771,-0.53807367713249,1.76940576643098,subaru,-0.69368040561676
0.58422769683469,-0.864013555295584,-0.836394778346292,-0.480447740427917,-0.60541437681821,-0.014998688700771,0.00554715131064295,0.526382360622837,fiat 131,-0.673086941242218
-1.01935493507769,1.48394702477976,1.48873169014693,1.70466043592712,1.39972886494197,-1.50301674301491,0.277357565532209,-0.716641045185308,chevrolet monte carlo landau,1.73178839683533
-0.313778577036244,0.30996673474209,0.350089510102922,0.143868881387807,0.0723971246586286,-0.196464305080544,-0.266263262910924,-0.716641045185308,buick skyhawk,0.281484425067902
-0.570351798142225,0.30996673474209,0.29267898001667,-0.116263044368745,0.769069467915692,0.783450023370232,0.277357565532209,-0.716641045185308,plymouth volare custom,0.373791813850403
0.199367865175719,-0.864013555295584,-0.520636862871904,-0.766592858760125,-0.513467773139613,0.529398160438549,-0.53807367713249,-0.716641045185308,chevrolet vega,-0.677072286605835
-1.46835807201316,1.48394702477976,1.96715277419903,1.62662085820015,2.27322159988864,-1.10379238697941,-0.809884091354056,-0.716641045185308,ford country,1.88055634498596
0.199367865175719,-0.864013555295584,-0.927294784316191,-0.636526895881849,-1.00384965942546,0.529398160438549,-1.08169450557562,-0.716641045185308,dodge colt hardtop,-0.834365487098694
-1.34007146146017,1.48394702477976,1.02944744945691,0.924264658657463,1.55179440179503,0.166466927679003,-1.08169450557562,-0.716641045185308,ford gran torino (sw),1.09219300746918
0.327654475728709,-0.864013555295584,-0.932078995156712,-1.52097544345413,-1.34688121930331,1.79965747509696,-1.62531533401876,0.526382360622837,volkswagen 1131 deluxe sedan,-0.990393340587616
1.73880719181161,-0.864013555295584,-0.989489525242965,-0.948685206789711,-1.12290872316314,0.964915639750006,1.63640963664004,1.76940576643098,mazda glc custom l,-0.980538606643677
-0.570351798142225,-1.45100370031442,-1.19042638054485,-0.19430262209571,-0.763373926727595,-0.740861154219865,-1.08169450557562,1.76940576643098,mazda rx2 coupe,-0.836596667766571
1.28980405487614,-0.864013555295584,-1.04690005532922,-0.896658821638401,-1.21721293206426,0.45681191388664,0.277357565532209,1.76940576643098,datsun f-10 hatchback,-0.999950766563416
-1.08349824035419,1.48394702477976,1.18254219635358,1.18439658441401,1.36436478660405,-0.740861154219865,-1.08169450557562,-0.716641045185308,plymouth fury iii,1.07190406322479
-1.08349824035419,1.48394702477976,1.18254219635358,1.18439658441401,0.496766064713693,-1.64818923611873,-0.809884091354056,-0.716641045185308,dodge dart custom,1.00626623630524
-1.59664468256615,1.48394702477976,1.18254219635358,2.74518813895333,1.65552903158627,-0.740861154219865,-1.62531533401876,-0.716641045185308,dodge d200,1.31604897975922
-0.0572053559302624,-0.864013555295584,-0.712005296492745,-0.428421355276607,-0.0242646894650249,0.529398160438549,-0.266263262910924,0.526382360622837,peugeot 504,-0.886683762073517
0.0710812546227281,-0.864013555295584,-0.778984248260039,-0.246329007247021,-0.824671662513326,-0.014998688700771,-1.08169450557562,1.76940576643098,toyota corona hardtop,-0.648062527179718
0.840800917940672,-0.864013555295584,-0.932078995156712,-0.974698399365366,-1.1700608276137,0.311639420782821,0.277357565532209,1.76940576643098,subaru dl,-0.758711099624634
-1.34007146146017,1.48394702477976,1.49830011182797,1.39250212501926,1.63313178197225,-0.922326770599638,-0.809884091354056,-0.716641045185308,ford ltd,1.37067949771881
-1.21178485090718,1.48394702477976,1.96715277419903,1.83472639880539,1.75219084570992,-1.46672361973896,-1.35350491979719,-0.716641045185308,pontiac catalina brougham,1.77527260780334
-1.08349824035419,1.48394702477976,2.24463700294925,2.43302982804546,1.60719812452444,-2.01112046887828,-1.62531533401876,-0.716641045185308,ford galaxie 500,2.13119888305664
-0.698638408695215,1.48394702477976,1.07728955786212,0.664132732900911,0.62054033889642,-1.28525800335919,-1.62531533401876,-0.716641045185308,chevrolet chevelle malibu,0.969035506248474
0.969087528493662,-0.864013555295584,-0.788552669941081,-0.506460933003573,-0.474567286967898,0.239053174230912,1.63640963664004,-0.716641045185308,pontiac j2000 se hatchback,-0.646456480026245
-1.08349824035419,1.48394702477976,1.80448960562131,1.70466043592712,0.690089692961,-2.01112046887828,-1.62531533401876,-0.716641045185308,dodge challenger se,1.45371639728546
0.481598408392298,-0.864013555295584,-0.721573718173787,-0.19430262209571,-0.798738005065517,-0.305343674908409,0.549167979753776,1.76940576643098,datsun 510,-0.6130411028862
1.09737413904665,-0.864013555295584,-1.04690005532922,-0.896658821638401,-1.16416681455738,0.529398160438549,0.00554715131064295,1.76940576643098,datsun b-210,-0.981616377830505
-0.185491966483253,0.30996673474209,0.0343315946285347,-0.246329007247021,-0.170436213261769,-0.014998688700771,-1.62531533401876,-0.716641045185308,plymouth duster,0.240927562117577
-1.34007146146017,1.48394702477976,1.48873169014693,1.18439658441401,2.02920945935698,-0.377929921460318,-0.53807367713249,-0.716641045185308,buick century luxus (sw),1.50048220157623
-0.955211629801196,0.30996673474209,0.29267898001667,0.0138029185095311,0.543918169164255,-0.014998688700771,-1.35350491979719,-0.716641045185308,plymouth satellite custom,0.3694948554039
-0.0572053559302624,-0.864013555295584,-0.520636862871904,-0.688553281033159,-0.454527642576409,1.07379500957787,-0.266263262910924,-0.716641045185308,pontiac astro,-0.463280558586121
-0.570351798142225,0.30996673474209,0.359657931783964,-0.116263044368745,-0.0902776356958127,0.166466927679003,-0.53807367713249,-0.716641045185308,amc hornet,0.466039776802063
-0.762781713971711,0.30996673474209,0.531889522042721,0.143868881387807,0.639401180676645,0.311639420782821,0.277357565532209,-0.716641045185308,chevrolet concours,0.525503575801849
-1.21178485090718,1.48394702477976,2.49341596665634,3.13538602758815,0.12780084738804,-2.01112046887828,-1.62531533401876,-0.716641045185308,buick estate wagon (sw),1.78963196277618
-1.21178485090718,1.48394702477976,1.02944744945691,0.924264658657463,1.95730250006987,0.166466927679003,-0.53807367713249,-0.716641045185308,ford gran torino (sw),1.17666113376617
-0.442065187589234,0.30996673474209,0.29267898001667,-0.116263044368745,0.793824322752238,0.783450023370232,0.00554715131064295,-0.716641045185308,dodge aspen se,0.37354302406311
0.712514307387681,-0.864013555295584,-0.92251057347567,-0.558487318154883,-0.894221016577906,0.347932544058776,-0.53807367713249,0.526382360622837,audi fox,-0.81317925453186
-0.698638408695215,0.30996673474209,0.359657931783964,-0.116263044368745,-0.222303528157388,-0.196464305080544,-0.809884091354056,-0.716641045185308,amc gremlin,0.412042379379272
-1.34007146146017,1.48394702477976,1.18254219635358,1.18439658441401,0.916419794323701,-0.559395537840091,0.00554715131064295,-0.716641045185308,dodge d100,1.07781267166138
0.840800917940672,-0.864013555295584,-0.798121091622124,-0.636526895881849,-0.969664383698807,-0.269050551632454,0.277357565532209,-0.716641045185308,buick opel isuzu deluxe,-0.74914026260376
-0.891068324524701,1.48394702477976,1.48873169014693,1.96479236168367,1.65317142636374,-1.24896488008323,0.00554715131064295,-0.716641045185308,cadillac seville,1.45592403411865
-0.416407865478636,0.30996673474209,0.0534684379906188,-0.506460933003573,-0.0148342685749124,0.0938806811270934,0.549167979753776,-0.716641045185308,ford fairmont (auto),0.0479853600263596
0.0710812546227281,-0.864013555295584,-0.712005296492745,-0.19430262209571,-0.575944311536608,-0.196464305080544,-0.53807367713249,1.76940576643098,honda civic,-0.240857973694801
-0.313778577036244,-0.864013555295584,-0.692868453130661,-0.480447740427917,-0.885969398299058,0.347932544058776,-1.08169450557562,-0.716641045185308,ford pinto runabout,-0.626274228096008
1.22566074959964,-0.864013555295584,-0.989489525242965,-1.33888309542454,-1.39403332375387,0.710863776818323,-0.266263262910924,1.76940576643098,honda civic cvcc,-0.88482654094696
1.61052058125862,-0.864013555295584,-1.10431058541547,-1.20881713254626,-1.35866924541595,1.11008813285383,0.277357565532209,0.526382360622837,renault 5 gtl,-1.12279510498047
-1.21178485090718,1.48394702477976,1.04858429281899,1.18439658441401,1.50817870517826,-0.014998688700771,-0.53807367713249,-0.716641045185308,amc matador (sw),1.33378660678864
-0.185491966483253,-0.864013555295584,-0.520636862871904,-0.84463243648709,-0.671427323048998,1.25526062595764,-1.35350491979719,-0.716641045185308,chevrolet vega (sw),-0.519348859786987
-0.249635271759748,-1.45100370031442,-1.09474216373443,0.143868881387807,-0.303640908334609,-0.740861154219865,0.277357565532209,1.76940576643098,mazda rx-4,-0.672432065010071
0.4559410862817,-0.864013555295584,-0.415384224380442,-0.376394970125297,-0.285958869165648,0.892329393198097,1.63640963664004,-0.716641045185308,pontiac phoenix,-0.54592490196228
0.58422769683469,-0.864013555295584,-0.520636862871904,-0.376394970125297,-0.841174899071023,-0.014998688700771,-1.35350491979719,-0.716641045185308,chevrolet vega 2300,-0.533457577228546
-0.377921882312739,0.30996673474209,0.0534684379906188,-0.246329007247021,0.20913822756526,0.964915639750006,0.549167979753776,-0.716641045185308,chevrolet malibu,0.21342034637928
-0.544694476031627,1.48394702477976,0.694552690620436,0.534066770022635,0.739599402634091,-0.196464305080544,0.820978393975342,-0.716641045185308,chevrolet malibu classic (sw),0.669729769229889
0.0710812546227281,-0.864013555295584,-0.836394778346292,-0.376394970125297,-0.645493665601188,-0.377929921460318,-1.62531533401876,0.526382360622837,audi 100 ls,-0.644024550914764
-0.63449510341872,1.48394702477976,1.58441590695735,1.18439658441401,1.13449827740755,-0.922326770599638,0.820978393975342,-0.716641045185308,chrysler lebaron town @ country (sw),1.34950840473175
-1.34007146146017,1.48394702477976,1.48873169014693,1.05433062153574,1.27006057770292,-1.28525800335919,0.00554715131064295,-0.716641045185308,chevy c10,1.35761368274689
0.327654475728709,-0.864013555295584,-0.92251057347567,-0.376394970125297,-0.839996096459759,-0.014998688700771,-0.809884091354056,0.526382360622837,fiat 124 sport coupe,-0.76477324962616
-0.826925019248206,0.30996673474209,0.350089510102922,0.143868881387807,1.09559779123584,1.98112309147674,-0.266263262910924,-0.716641045185308,buick century,0.521299004554749
-0.698638408695215,0.30996673474209,0.531889522042721,-0.428421355276607,0.190277385785035,-0.377929921460318,-1.35350491979719,-0.716641045185308,ford mustang,0.419479489326477
-1.21178485090718,1.48394702477976,1.49830011182797,1.26243616214098,1.35729197093646,-0.922326770599638,-1.08169450557562,-0.716641045185308,ford galaxie 500,1.56896233558655
0.4559410862817,-0.864013555295584,-0.932078995156712,-1.15679074739495,-1.34806002191457,1.25526062595764,-1.35350491979719,0.526382360622837,volkswagen model 111,-0.964359641075134
-0.698638408695215,1.48394702477976,1.18254219635358,1.18439658441401,0.540381761330463,-1.64818923611873,-1.62531533401876,-0.716641045185308,plymouth satellite,0.998222708702087
-0.826925019248206,0.30996673474209,-0.300563164207937,0.534066770022635,0.191456188396299,-0.70456803094391,0.549167979753776,0.526382360622837,volvo 264gl,-0.0324084609746933
-0.442065187589234,0.30996673474209,0.359657931783964,-0.116263044368745,-0.0749532017493798,0.166466927679003,-0.266263262910924,-0.716641045185308,amc gremlin,0.422791659832001
0.969087528493662,-0.864013555295584,-1.18085795886381,-1.02672478451668,-1.41996698120168,1.25526062595764,-1.35350491979719,1.76940576643098,toyota corolla 1200,-0.92681759595871
